order_id,vendor,vehicle_type,origin_city,destination_city,shipment_date,planned_delivery,actual_delivery,distance_km,weather_condition,traffic_condition,vendor_delay_score,hour_of_day,day_of_week,holiday_flag,pickup_delay_minutes,driver_rating,vehicle_age_years,order_weight_kg,num_packages,order_priority,road_type,is_delayed
ORD_107114,EcomExpress,Van,Mumbai,Kolkata,23-06-2025 08:48,24-06-2025 00:48,24-06-2025 12:48,711,Storm,Light,0.25,8,0,0,0,3.4,10,36.82,9,Standard,Highway,1
ORD_107115,Shadowfax,Bike,Pune,Bangalore,28-06-2025 12:48,30-06-2025 00:48,30-06-2025 02:48,1215,Rain,Moderate,0.51,12,5,0,15,3.7,8,31.96,10,Express,Rural,0
ORD_107116,XpressBees,Bike,Kolkata,Mumbai,13-06-2025 00:48,14-06-2025 05:48,14-06-2025 13:48,1335,Rain,Moderate,0.34,0,4,0,5,3.1,5,4.2,10,Standard,Urban,1
ORD_107117,EcomExpress,Mini Truck,Hyderabad,Pune,06-07-2025 19:48,08-07-2025 04:48,08-07-2025 06:48,1040,Clear,Light,0.23,19,6,0,0,4.1,0,44.08,10,Express,Highway,0
ORD_107118,XpressBees,Tempo,Pune,Kolkata,18-06-2025 07:48,19-06-2025 01:48,19-06-2025 03:48,872,Rain,Light,0.56,7,2,0,5,3.9,8,27.07,3,Standard,Highway,0
ORD_107119,EcomExpress,Bike,Pune,Kolkata,05-07-2025 10:48,05-07-2025 17:48,05-07-2025 17:48,405,Clear,Moderate,0.35,10,5,0,10,2.6,3,38.57,1,Express,Highway,0
ORD_107120,EcomExpress,Bike,Chennai,Delhi,28-06-2025 07:48,28-06-2025 18:48,28-06-2025 18:48,662,Rain,Light,0.57,7,5,0,0,3.6,4,19.27,5,Standard,Urban,0
ORD_107121,Delhivery,Van,Bangalore,Chennai,13-06-2025 08:48,13-06-2025 09:48,13-06-2025 13:48,65,Clear,Moderate,0.11,8,4,0,10,2.7,1,15.55,2,Express,Highway,0
ORD_107122,Delhivery,Van,Bangalore,Chennai,03-07-2025 19:48,05-07-2025 01:48,05-07-2025 03:48,1024,Fog,Moderate,0.29,19,3,0,0,2.7,3,20.62,3,Standard,Highway,0
ORD_107123,Shadowfax,Van,Mumbai,Kolkata,18-06-2025 05:48,18-06-2025 07:48,18-06-2025 07:48,126,Rain,Light,0.38,5,2,0,0,4.1,9,20.82,10,Standard,Highway,0
ORD_107124,XpressBees,Bike,Delhi,Pune,12-06-2025 19:48,13-06-2025 02:48,13-06-2025 14:48,406,Rain,Moderate,0.45,19,3,0,10,4.1,2,16.4,10,Standard,Highway,1
ORD_107125,Delhivery,Van,Mumbai,Pune,16-06-2025 12:48,17-06-2025 01:48,17-06-2025 03:48,599,Rain,Moderate,0.05,12,0,0,0,3.5,0,33.53,9,Standard,Urban,0
ORD_107126,Delhivery,Van,Pune,Mumbai,08-07-2025 09:48,09-07-2025 06:48,09-07-2025 06:48,701,Rain,Heavy,0.55,9,1,0,0,4.9,5,29.25,3,Standard,Urban,0
ORD_107127,XpressBees,Mini Truck,Hyderabad,Pune,23-06-2025 15:48,23-06-2025 22:48,23-06-2025 22:48,264,Fog,Heavy,0.29,15,0,0,5,4.7,10,46.79,4,Express,Highway,0
ORD_107128,BlueDart,Bike,Delhi,Kolkata,14-06-2025 13:48,15-06-2025 18:48,15-06-2025 18:48,1393,Fog,Moderate,0.31,13,5,0,0,3,2,22.96,2,Standard,Urban,0
ORD_107129,Shadowfax,Van,Delhi,Hyderabad,08-07-2025 05:48,08-07-2025 13:48,08-07-2025 21:48,491,Storm,Moderate,0.5,5,1,0,5,4.5,6,14.11,1,Standard,Highway,1
ORD_107130,XpressBees,Bike,Hyderabad,Mumbai,19-06-2025 19:48,20-06-2025 09:48,20-06-2025 13:48,554,Clear,Moderate,0.45,19,3,0,10,4.2,8,26.3,6,Express,Urban,0
ORD_107131,Shadowfax,Tempo,Pune,Chennai,24-06-2025 18:48,25-06-2025 23:48,26-06-2025 11:48,1347,Storm,Moderate,0.48,18,1,0,0,3.6,1,23.38,2,Standard,Urban,1
ORD_107132,BlueDart,Bike,Mumbai,Kolkata,28-06-2025 03:48,29-06-2025 09:48,30-06-2025 09:48,972,Clear,Moderate,0.1,3,5,0,0,3.8,10,18.35,8,Express,Rural,1
ORD_107133,EcomExpress,Van,Chennai,Delhi,05-07-2025 20:48,06-07-2025 16:48,06-07-2025 20:48,788,Clear,Heavy,0.51,20,5,0,0,2.8,6,26.58,2,Express,Urban,0
ORD_107134,Shadowfax,Van,Hyderabad,Chennai,01-07-2025 03:48,01-07-2025 17:48,01-07-2025 17:48,784,Rain,Heavy,0.32,3,1,0,0,4.2,7,12.42,3,Express,Highway,0
ORD_107135,Delhivery,Tempo,Kolkata,Mumbai,16-06-2025 15:48,17-06-2025 09:48,17-06-2025 17:48,768,Rain,Light,0.34,15,0,0,0,4.5,8,30.65,8,Standard,Rural,1
ORD_107136,BlueDart,Mini Truck,Pune,Delhi,21-06-2025 22:48,23-06-2025 01:48,23-06-2025 03:48,1305,Fog,Moderate,0.43,22,5,0,5,4.7,2,20.84,10,Standard,Urban,0
ORD_107137,BlueDart,Mini Truck,Kolkata,Delhi,18-06-2025 06:48,18-06-2025 18:48,18-06-2025 18:48,620,Fog,Heavy,0.17,6,2,0,0,3.4,0,6.19,8,Standard,Rural,0
ORD_107138,BlueDart,Bike,Hyderabad,Mumbai,22-06-2025 09:48,22-06-2025 16:48,22-06-2025 16:48,305,Rain,Moderate,0.5,9,6,0,0,4.7,6,25.81,5,Express,Urban,0
ORD_107139,Shadowfax,Bike,Bangalore,Chennai,29-06-2025 04:48,29-06-2025 10:48,29-06-2025 10:48,349,Rain,Moderate,0.16,4,6,0,0,3,7,37.12,5,Standard,Urban,0
ORD_107140,EcomExpress,Bike,Hyderabad,Chennai,18-06-2025 03:48,18-06-2025 22:48,18-06-2025 22:48,808,Rain,Moderate,0.49,3,2,0,0,2.9,1,5.87,10,Express,Highway,0
ORD_107141,XpressBees,Tempo,Kolkata,Bangalore,06-07-2025 08:48,06-07-2025 16:48,06-07-2025 20:48,351,Storm,Heavy,0.5,8,6,0,0,3.4,6,45.53,5,Standard,Urban,0
ORD_107142,BlueDart,Van,Delhi,Pune,29-06-2025 08:48,29-06-2025 22:48,29-06-2025 22:48,475,Clear,Light,0.3,8,6,0,5,4.8,3,16.59,5,Standard,Rural,0
ORD_107143,Shadowfax,Tempo,Bangalore,Chennai,12-06-2025 23:48,13-06-2025 08:48,13-06-2025 08:48,338,Clear,Moderate,0.31,23,3,0,0,4.9,5,48.08,3,Standard,Urban,0
ORD_107144,Delhivery,Mini Truck,Mumbai,Chennai,05-07-2025 02:48,05-07-2025 03:48,05-07-2025 11:48,53,Fog,Moderate,0.3,2,5,0,5,4.4,7,14.82,3,Standard,Rural,1
ORD_107145,Shadowfax,Bike,Kolkata,Mumbai,21-06-2025 18:48,21-06-2025 23:48,22-06-2025 01:48,169,Rain,Light,0.3,18,5,0,5,2.7,8,7,3,Standard,Highway,0
ORD_107146,XpressBees,Van,Chennai,Hyderabad,02-07-2025 04:48,03-07-2025 00:48,03-07-2025 12:48,1064,Storm,Heavy,0.09,4,2,0,0,3,7,23.37,5,Standard,Urban,1
ORD_107147,Delhivery,Van,Hyderabad,Delhi,16-06-2025 02:48,16-06-2025 08:48,16-06-2025 08:48,282,Fog,Moderate,0.08,2,0,0,0,3.6,3,31.21,4,Standard,Highway,0
ORD_107148,EcomExpress,Tempo,Bangalore,Chennai,14-06-2025 17:48,16-06-2025 01:48,16-06-2025 05:48,1208,Fog,Moderate,0.44,17,5,0,0,2.6,9,4.3,9,Standard,Urban,0
ORD_107149,EcomExpress,Mini Truck,Pune,Kolkata,25-06-2025 13:48,25-06-2025 21:48,25-06-2025 21:48,406,Fog,Moderate,0.19,13,2,0,0,3,0,11.26,1,Standard,Highway,0
ORD_107150,EcomExpress,Tempo,Delhi,Kolkata,30-06-2025 13:48,01-07-2025 10:48,01-07-2025 22:48,1106,Fog,Heavy,0.28,13,0,0,0,4.4,7,7.32,7,Standard,Rural,1
ORD_107151,Delhivery,Tempo,Kolkata,Chennai,19-06-2025 05:48,20-06-2025 08:48,20-06-2025 16:48,1462,Fog,Heavy,0.31,5,3,0,5,3.1,7,24.02,8,Express,Urban,1
ORD_107152,XpressBees,Bike,Chennai,Kolkata,10-07-2025 13:48,10-07-2025 19:48,10-07-2025 21:48,325,Storm,Heavy,0.29,13,3,0,5,3.4,1,12.29,8,Standard,Rural,0
ORD_107153,BlueDart,Tempo,Mumbai,Chennai,16-06-2025 00:48,16-06-2025 14:48,16-06-2025 14:48,422,Rain,Moderate,0.37,0,0,0,0,3,3,2.73,8,Standard,Urban,0
ORD_107154,EcomExpress,Van,Delhi,Hyderabad,22-06-2025 10:48,22-06-2025 21:48,22-06-2025 23:48,596,Clear,Heavy,0.54,10,6,0,5,4,6,13.8,3,Standard,Highway,0
ORD_107155,Delhivery,Mini Truck,Pune,Bangalore,24-06-2025 18:48,26-06-2025 00:48,27-06-2025 00:48,1111,Storm,Light,0.36,18,1,0,0,4.6,4,46.81,8,Express,Highway,1
ORD_107156,EcomExpress,Bike,Pune,Hyderabad,14-06-2025 14:48,14-06-2025 21:48,15-06-2025 09:48,289,Storm,Moderate,0.48,14,5,0,5,3.9,1,19.88,10,Standard,Urban,1
ORD_107157,Shadowfax,Tempo,Chennai,Pune,25-06-2025 20:48,27-06-2025 03:48,27-06-2025 15:48,1164,Clear,Moderate,0.14,20,2,0,5,4.9,0,35.34,5,Standard,Highway,1
ORD_107158,EcomExpress,Bike,Mumbai,Hyderabad,01-07-2025 13:48,02-07-2025 14:48,02-07-2025 16:48,1348,Rain,Light,0.43,13,1,0,10,3.6,7,47.9,3,Standard,Highway,0
ORD_107159,Delhivery,Mini Truck,Bangalore,Mumbai,09-07-2025 20:48,11-07-2025 07:48,11-07-2025 07:48,1169,Rain,Light,0.41,20,2,0,5,4.3,9,47.16,4,Standard,Highway,0
ORD_107160,Shadowfax,Bike,Mumbai,Pune,04-07-2025 15:48,06-07-2025 05:48,07-07-2025 05:48,1456,Fog,Moderate,0.51,15,4,0,5,4.1,0,0.53,7,Express,Highway,1
ORD_107161,XpressBees,Mini Truck,Delhi,Bangalore,13-06-2025 20:48,14-06-2025 07:48,14-06-2025 07:48,572,Clear,Moderate,0.57,20,4,0,10,3.5,6,10.89,10,Express,Highway,0
ORD_107162,XpressBees,Tempo,Mumbai,Pune,26-06-2025 03:48,26-06-2025 03:48,26-06-2025 07:48,19,Fog,Light,0.11,3,3,0,0,3.6,10,14.61,9,Standard,Highway,0
ORD_107163,Shadowfax,Bike,Mumbai,Delhi,12-06-2025 07:48,12-06-2025 10:48,12-06-2025 10:48,211,Storm,Moderate,0.23,7,3,0,0,3.6,4,9.45,8,Standard,Urban,0
ORD_107164,Shadowfax,Van,Pune,Hyderabad,05-07-2025 13:48,05-07-2025 22:48,05-07-2025 22:48,429,Rain,Light,0.37,13,5,0,10,3.9,2,37.6,4,Standard,Urban,0
ORD_107165,EcomExpress,Tempo,Hyderabad,Mumbai,09-07-2025 11:48,10-07-2025 09:48,10-07-2025 21:48,1285,Fog,Light,0.29,11,2,0,0,2.9,9,12.97,8,Standard,Highway,1
ORD_107166,XpressBees,Tempo,Pune,Mumbai,05-07-2025 21:48,06-07-2025 20:48,07-07-2025 08:48,1336,Fog,Heavy,0.6,21,5,0,0,3.9,3,40.4,10,Standard,Highway,1
ORD_107167,Shadowfax,Tempo,Chennai,Kolkata,08-07-2025 02:48,08-07-2025 10:48,08-07-2025 22:48,423,Fog,Light,0.52,2,1,0,0,2.8,2,21.33,2,Express,Rural,1
ORD_107168,EcomExpress,Tempo,Bangalore,Mumbai,05-07-2025 20:48,06-07-2025 21:48,06-07-2025 21:48,1400,Rain,Heavy,0.42,20,5,0,0,3.6,5,18.65,10,Standard,Urban,0
ORD_107169,Delhivery,Mini Truck,Delhi,Hyderabad,24-06-2025 02:48,25-06-2025 12:48,25-06-2025 12:48,1429,Rain,Light,0.2,2,1,0,15,4.3,8,9.92,4,Standard,Rural,0
ORD_107170,Shadowfax,Bike,Delhi,Bangalore,29-06-2025 03:48,29-06-2025 18:48,29-06-2025 18:48,673,Rain,Light,0.2,3,6,0,0,3.7,9,39.88,6,Standard,Rural,0
ORD_107171,EcomExpress,Tempo,Pune,Mumbai,10-07-2025 02:48,11-07-2025 06:48,11-07-2025 08:48,1073,Storm,Moderate,0.05,2,3,0,0,4.5,5,49.09,7,Standard,Highway,0
ORD_107172,BlueDart,Bike,Hyderabad,Chennai,14-06-2025 19:48,15-06-2025 13:48,15-06-2025 13:48,601,Clear,Moderate,0.15,19,5,0,0,3.3,5,27.39,7,Express,Urban,0
ORD_107173,XpressBees,Bike,Pune,Mumbai,13-06-2025 11:48,14-06-2025 12:48,14-06-2025 14:48,1489,Rain,Heavy,0.32,11,4,0,5,2.7,6,48.93,9,Express,Rural,0
ORD_107174,EcomExpress,Tempo,Pune,Delhi,27-06-2025 19:48,28-06-2025 07:48,28-06-2025 15:48,556,Rain,Moderate,0.55,19,4,0,15,3.3,1,26.54,3,Express,Urban,1
ORD_107175,Shadowfax,Mini Truck,Chennai,Pune,05-07-2025 17:48,06-07-2025 02:48,06-07-2025 14:48,488,Fog,Moderate,0.4,17,5,0,0,4,10,39.54,9,Standard,Highway,1
ORD_107176,Shadowfax,Mini Truck,Bangalore,Delhi,14-06-2025 00:48,14-06-2025 13:48,15-06-2025 01:48,758,Clear,Moderate,0.45,0,5,0,5,4.5,7,16.74,5,Standard,Urban,1
ORD_107177,BlueDart,Tempo,Bangalore,Kolkata,01-07-2025 04:48,02-07-2025 00:48,02-07-2025 02:48,690,Clear,Light,0.24,4,1,0,5,3.6,5,36.63,5,Standard,Rural,0
ORD_107178,XpressBees,Tempo,Pune,Delhi,01-07-2025 02:48,01-07-2025 20:48,01-07-2025 20:48,1020,Fog,Light,0.41,2,1,0,0,4.1,4,11.78,10,Standard,Highway,0
ORD_107179,Shadowfax,Bike,Kolkata,Chennai,29-06-2025 04:48,29-06-2025 04:48,29-06-2025 06:48,44,Storm,Moderate,0.12,4,6,0,0,3.9,1,23.19,6,Standard,Rural,0
ORD_107180,EcomExpress,Tempo,Hyderabad,Delhi,06-07-2025 16:48,06-07-2025 20:48,07-07-2025 08:48,235,Fog,Moderate,0.58,16,6,0,0,2.5,1,47.32,7,Express,Urban,1
ORD_107181,XpressBees,Mini Truck,Mumbai,Delhi,09-07-2025 08:48,09-07-2025 10:48,09-07-2025 10:48,101,Rain,Light,0.05,8,2,0,5,2.8,7,2.98,5,Standard,Urban,0
ORD_107182,BlueDart,Van,Mumbai,Delhi,28-06-2025 08:48,28-06-2025 13:48,28-06-2025 21:48,245,Clear,Heavy,0.28,8,5,0,0,3.6,0,44.92,9,Standard,Urban,1
ORD_107183,XpressBees,Van,Mumbai,Bangalore,26-06-2025 06:48,26-06-2025 17:48,27-06-2025 17:48,439,Fog,Moderate,0.33,6,3,0,0,4.6,5,17.36,10,Standard,Highway,1
ORD_107184,Delhivery,Bike,Delhi,Mumbai,25-06-2025 02:48,25-06-2025 15:48,25-06-2025 15:48,425,Fog,Light,0.4,2,2,0,0,4.3,9,18.17,2,Standard,Rural,0
ORD_107185,BlueDart,Mini Truck,Chennai,Kolkata,27-06-2025 08:48,27-06-2025 15:48,27-06-2025 15:48,229,Rain,Light,0.41,8,4,0,0,4.8,5,46.43,3,Express,Urban,0
ORD_107186,BlueDart,Bike,Mumbai,Delhi,25-06-2025 05:48,25-06-2025 05:48,25-06-2025 05:48,29,Rain,Light,0.32,5,2,0,0,2.5,7,16.72,10,Express,Highway,0
ORD_107187,BlueDart,Tempo,Pune,Mumbai,07-07-2025 01:48,07-07-2025 07:48,07-07-2025 07:48,295,Fog,Heavy,0.08,1,0,0,0,3.1,7,34.5,7,Standard,Urban,0
ORD_107188,EcomExpress,Bike,Hyderabad,Mumbai,16-06-2025 16:48,16-06-2025 22:48,17-06-2025 00:48,215,Rain,Moderate,0.5,16,0,0,0,3.5,0,27.53,9,Standard,Highway,0
ORD_107189,EcomExpress,Bike,Kolkata,Hyderabad,09-07-2025 06:48,10-07-2025 02:48,10-07-2025 14:48,1187,Storm,Light,0.56,6,2,0,0,3.5,10,31.15,6,Standard,Highway,1
ORD_107190,Delhivery,Tempo,Kolkata,Hyderabad,02-07-2025 06:48,03-07-2025 05:48,03-07-2025 05:48,1158,Clear,Moderate,0.08,6,2,0,0,3.1,2,4.34,7,Express,Highway,0
ORD_107191,EcomExpress,Bike,Mumbai,Chennai,24-06-2025 11:48,24-06-2025 23:48,24-06-2025 23:48,681,Clear,Moderate,0.47,11,1,0,5,2.9,6,28.9,6,Standard,Urban,0
ORD_107192,XpressBees,Bike,Delhi,Pune,02-07-2025 14:48,03-07-2025 14:48,03-07-2025 14:48,973,Rain,Light,0.43,14,2,0,0,4.6,6,5.22,9,Standard,Urban,0
ORD_107193,Shadowfax,Tempo,Pune,Delhi,08-07-2025 19:48,09-07-2025 17:48,09-07-2025 17:48,1063,Rain,Heavy,0.22,19,1,0,5,2.9,8,3.16,9,Express,Urban,0
ORD_107194,Shadowfax,Bike,Delhi,Chennai,06-07-2025 08:48,07-07-2025 07:48,07-07-2025 09:48,1300,Clear,Light,0.27,8,6,0,0,2.9,3,1.85,9,Express,Rural,0
ORD_107195,XpressBees,Bike,Bangalore,Pune,13-06-2025 15:48,13-06-2025 23:48,13-06-2025 23:48,416,Storm,Light,0.14,15,4,0,0,3,7,42.81,9,Standard,Rural,0
ORD_107196,Shadowfax,Mini Truck,Hyderabad,Mumbai,07-07-2025 00:48,07-07-2025 02:48,07-07-2025 10:48,119,Fog,Moderate,0.17,0,0,0,0,3.6,9,36.84,6,Standard,Highway,1
ORD_107197,Shadowfax,Van,Delhi,Hyderabad,24-06-2025 18:48,25-06-2025 10:48,25-06-2025 12:48,580,Rain,Light,0.11,18,1,0,0,2.5,5,19.92,10,Standard,Urban,0
ORD_107198,EcomExpress,Bike,Bangalore,Delhi,07-07-2025 06:48,08-07-2025 10:48,08-07-2025 10:48,1153,Rain,Moderate,0.47,6,0,0,0,3.9,8,41.74,3,Express,Highway,0
ORD_107199,XpressBees,Bike,Kolkata,Delhi,02-07-2025 04:48,02-07-2025 19:48,02-07-2025 21:48,562,Clear,Light,0.13,4,2,0,0,3.8,8,24.94,1,Standard,Highway,0
ORD_107200,EcomExpress,Van,Mumbai,Kolkata,22-06-2025 03:48,22-06-2025 23:48,22-06-2025 23:48,1213,Rain,Heavy,0.58,3,6,0,0,3,7,35.69,8,Standard,Highway,0
ORD_107201,Delhivery,Bike,Pune,Bangalore,04-07-2025 10:48,04-07-2025 21:48,04-07-2025 21:48,511,Storm,Moderate,0.33,10,4,0,0,4,9,1.78,3,Standard,Highway,0
ORD_107202,XpressBees,Tempo,Bangalore,Mumbai,07-07-2025 05:48,08-07-2025 03:48,08-07-2025 03:48,1016,Fog,Heavy,0.06,5,0,0,0,3.8,0,22.19,10,Standard,Highway,0
ORD_107203,XpressBees,Tempo,Delhi,Kolkata,01-07-2025 06:48,01-07-2025 22:48,02-07-2025 02:48,625,Fog,Heavy,0.13,6,1,0,0,3.1,4,9.64,10,Standard,Rural,0
ORD_107204,BlueDart,Bike,Pune,Delhi,03-07-2025 19:48,04-07-2025 05:48,04-07-2025 05:48,579,Fog,Moderate,0.4,19,3,0,0,3.4,8,19.14,10,Standard,Urban,0
ORD_107205,Delhivery,Bike,Pune,Hyderabad,18-06-2025 22:48,19-06-2025 18:48,19-06-2025 22:48,985,Storm,Heavy,0.42,22,2,0,0,4.9,5,9.57,9,Standard,Highway,0
ORD_107206,BlueDart,Tempo,Mumbai,Delhi,13-06-2025 22:48,14-06-2025 06:48,14-06-2025 08:48,439,Clear,Moderate,0.28,22,4,0,5,3.6,10,31.5,9,Standard,Rural,0
ORD_107207,EcomExpress,Bike,Chennai,Delhi,13-06-2025 10:48,14-06-2025 10:48,14-06-2025 18:48,1297,Storm,Moderate,0.29,10,4,0,0,4.8,9,48.23,4,Standard,Urban,1
ORD_107208,Delhivery,Bike,Pune,Hyderabad,27-06-2025 04:48,27-06-2025 22:48,28-06-2025 22:48,638,Rain,Moderate,0.41,4,4,0,0,4.8,3,11.79,5,Express,Highway,1
ORD_107209,XpressBees,Bike,Chennai,Pune,07-07-2025 15:48,07-07-2025 20:48,07-07-2025 22:48,176,Fog,Moderate,0.25,15,0,0,10,2.7,2,37.94,10,Express,Highway,0
ORD_107210,BlueDart,Mini Truck,Bangalore,Chennai,07-07-2025 05:48,07-07-2025 21:48,07-07-2025 23:48,870,Clear,Heavy,0.26,5,0,0,5,3.1,4,42.33,7,Standard,Highway,0
ORD_107211,Shadowfax,Mini Truck,Kolkata,Mumbai,07-07-2025 18:48,08-07-2025 19:48,08-07-2025 19:48,927,Storm,Moderate,0.22,18,0,0,0,4.3,8,49.69,4,Standard,Highway,0
ORD_107212,Delhivery,Tempo,Mumbai,Chennai,08-07-2025 22:48,09-07-2025 15:48,10-07-2025 03:48,1024,Storm,Light,0.53,22,1,0,5,4.3,10,10.71,10,Standard,Highway,1
ORD_107213,Delhivery,Van,Kolkata,Pune,06-07-2025 19:48,07-07-2025 01:48,07-07-2025 01:48,404,Rain,Light,0.26,19,6,0,0,2.9,9,7.69,9,Standard,Highway,0
ORD_107214,Shadowfax,Mini Truck,Mumbai,Kolkata,21-06-2025 09:48,22-06-2025 05:48,22-06-2025 17:48,735,Fog,Light,0.37,9,5,0,5,2.5,3,35.57,10,Standard,Highway,1
ORD_107215,BlueDart,Van,Hyderabad,Chennai,23-06-2025 19:48,24-06-2025 16:48,24-06-2025 18:48,1018,Fog,Moderate,0.51,19,0,0,0,3.3,4,7.98,8,Standard,Highway,0
ORD_107216,Shadowfax,Mini Truck,Hyderabad,Bangalore,16-06-2025 18:48,17-06-2025 15:48,17-06-2025 17:48,940,Rain,Light,0.36,18,0,0,5,2.5,0,14.13,6,Express,Highway,0
ORD_107217,Shadowfax,Mini Truck,Kolkata,Hyderabad,11-06-2025 18:48,13-06-2025 05:48,13-06-2025 13:48,1223,Storm,Moderate,0.49,18,2,0,0,4.8,6,42.44,7,Express,Highway,1
ORD_107218,XpressBees,Mini Truck,Delhi,Hyderabad,10-07-2025 10:48,10-07-2025 22:48,10-07-2025 22:48,646,Storm,Moderate,0.28,10,3,0,0,3,2,47.67,1,Express,Highway,0
ORD_107219,Delhivery,Mini Truck,Hyderabad,Mumbai,15-06-2025 23:48,17-06-2025 05:48,17-06-2025 05:48,1487,Rain,Moderate,0.32,23,6,0,0,4.2,8,20.6,2,Express,Urban,0
ORD_107220,BlueDart,Van,Hyderabad,Bangalore,09-07-2025 04:48,09-07-2025 22:48,10-07-2025 06:48,856,Clear,Moderate,0.09,4,2,0,0,2.5,4,40.77,4,Standard,Urban,1
ORD_107221,Shadowfax,Van,Delhi,Kolkata,07-07-2025 19:48,08-07-2025 23:48,08-07-2025 23:48,1215,Storm,Moderate,0.28,19,0,0,0,4.3,1,38.73,9,Express,Rural,0
ORD_107222,XpressBees,Van,Bangalore,Delhi,10-07-2025 20:48,11-07-2025 10:48,11-07-2025 18:48,595,Rain,Heavy,0.27,20,3,0,0,2.7,10,49.71,8,Standard,Rural,1
ORD_107223,Delhivery,Tempo,Hyderabad,Pune,27-06-2025 05:48,28-06-2025 00:48,28-06-2025 00:48,1068,Rain,Light,0.6,5,4,0,0,4,9,36.82,7,Express,Highway,0
ORD_107224,Delhivery,Bike,Pune,Chennai,05-07-2025 22:48,06-07-2025 08:48,06-07-2025 10:48,595,Clear,Heavy,0.11,22,5,0,0,3.3,9,27.38,10,Standard,Rural,0
ORD_107225,XpressBees,Tempo,Kolkata,Bangalore,29-06-2025 02:48,29-06-2025 16:48,30-06-2025 16:48,818,Fog,Light,0.1,2,6,0,0,4.6,6,13.56,6,Standard,Urban,1
ORD_107226,Shadowfax,Tempo,Chennai,Pune,29-06-2025 12:48,30-06-2025 03:48,30-06-2025 03:48,687,Fog,Moderate,0.31,12,6,0,0,4.8,7,36.44,10,Standard,Urban,0
ORD_107227,Delhivery,Tempo,Mumbai,Hyderabad,07-07-2025 00:48,07-07-2025 08:48,07-07-2025 12:48,289,Fog,Light,0.37,0,0,0,15,4.6,7,25.29,3,Standard,Highway,0
ORD_107228,XpressBees,Van,Chennai,Kolkata,22-06-2025 05:48,22-06-2025 18:48,23-06-2025 02:48,481,Rain,Moderate,0.43,5,6,0,10,3.7,9,33.9,8,Express,Urban,1
ORD_107229,XpressBees,Mini Truck,Delhi,Kolkata,22-06-2025 22:48,22-06-2025 23:48,22-06-2025 23:48,51,Clear,Light,0.21,22,6,0,0,4.3,3,42.23,4,Standard,Highway,0
ORD_107230,Delhivery,Tempo,Bangalore,Delhi,19-06-2025 08:48,20-06-2025 14:48,20-06-2025 14:48,1218,Storm,Moderate,0.3,8,3,0,0,3.2,7,6.25,3,Standard,Highway,0
ORD_107231,XpressBees,Bike,Hyderabad,Delhi,18-06-2025 19:48,19-06-2025 03:48,19-06-2025 11:48,314,Clear,Moderate,0.34,19,2,0,0,2.6,1,15.54,5,Standard,Highway,1
ORD_107232,XpressBees,Bike,Bangalore,Chennai,03-07-2025 10:48,03-07-2025 21:48,04-07-2025 09:48,657,Storm,Moderate,0.07,10,3,0,0,4.1,6,46.77,5,Standard,Urban,1
ORD_107233,Delhivery,Bike,Delhi,Kolkata,13-06-2025 20:48,14-06-2025 11:48,14-06-2025 11:48,767,Rain,Heavy,0.26,20,4,0,0,3.5,10,30.71,7,Standard,Highway,0
ORD_107234,BlueDart,Mini Truck,Delhi,Mumbai,17-06-2025 19:48,19-06-2025 08:48,19-06-2025 10:48,1447,Rain,Heavy,0.45,19,1,0,0,3.5,7,16.51,7,Standard,Highway,0
ORD_107235,Delhivery,Tempo,Pune,Hyderabad,27-06-2025 15:48,27-06-2025 20:48,27-06-2025 22:48,305,Storm,Light,0.14,15,4,0,30,4.4,4,12.21,1,Standard,Rural,0
ORD_107236,XpressBees,Tempo,Chennai,Hyderabad,25-06-2025 19:48,26-06-2025 04:48,26-06-2025 16:48,357,Rain,Light,0.27,19,2,0,0,2.9,3,1.71,6,Express,Highway,1
ORD_107237,BlueDart,Mini Truck,Mumbai,Kolkata,11-06-2025 23:48,12-06-2025 14:48,13-06-2025 02:48,488,Fog,Moderate,0.12,23,2,0,0,3.4,5,43.76,8,Express,Highway,1
ORD_107238,Shadowfax,Mini Truck,Kolkata,Hyderabad,13-06-2025 08:48,13-06-2025 11:48,13-06-2025 11:48,156,Clear,Heavy,0.37,8,4,0,15,3.8,7,44.84,10,Standard,Urban,0
ORD_107239,Shadowfax,Mini Truck,Mumbai,Chennai,07-07-2025 01:48,08-07-2025 01:48,08-07-2025 01:48,1337,Clear,Moderate,0.54,1,0,0,0,4.3,10,28.4,10,Express,Urban,0
ORD_107240,BlueDart,Van,Chennai,Kolkata,02-07-2025 03:48,03-07-2025 14:48,03-07-2025 22:48,1091,Rain,Moderate,0.42,3,2,0,0,3,6,20.92,9,Standard,Rural,1
ORD_107241,Delhivery,Mini Truck,Mumbai,Chennai,19-06-2025 00:48,19-06-2025 19:48,20-06-2025 07:48,655,Fog,Light,0.32,0,3,0,0,2.5,2,4.39,6,Standard,Urban,1
ORD_107242,XpressBees,Van,Mumbai,Delhi,18-06-2025 05:48,18-06-2025 05:48,18-06-2025 05:48,36,Fog,Moderate,0.35,5,2,0,0,3.5,8,26.31,6,Standard,Highway,0
ORD_107243,Shadowfax,Tempo,Mumbai,Chennai,14-06-2025 21:48,15-06-2025 11:48,15-06-2025 15:48,770,Storm,Heavy,0.17,21,5,0,30,4.8,9,22.31,5,Standard,Rural,0
